,Date,Cases,Deaths,CountyID,Town,State,Population,Latitude,Longitude
11643,5/12/20,0.0,0.0,84017199,Williamson,Illinois,66597,37.73033511,-88.92994027
11644,5/12/20,227.0,3.0,84017201,Winnebago,Illinois,282572,42.33641854,-89.16085327
11645,5/12/20,0.0,0.0,84017203,Woodford,Illinois,38459,40.78579374,-89.20973757
11648,5/13/20,0.0,0.0,84017001,Adams,Illinois,65435,39.98815591,-91.18786813
11649,5/13/20,0.0,0.0,84017003,Alexander,Illinois,5761,37.18049267,-89.32910838
11650,5/13/20,1.0,0.0,84017005,Bond,Illinois,16426,38.88829622,-89.43534887
11651,5/13/20,9.0,0.0,84017007,Boone,Illinois,53544,42.32359279,-88.82345779
11652,5/13/20,0.0,0.0,84017009,Brown,Illinois,6578,39.96209138,-90.75068024
11653,5/13/20,0.0,0.0,84017011,Bureau,Illinois,32628,41.40385234,-89.5283051
11654,5/13/20,0.0,0.0,84017013,Calhoun,Illinois,4739,39.16840183,-90.66330078
11655,5/13/20,0.0,0.0,84017015,Carroll,Illinois,14305,42.06823429,-89.93395545
11656,5/13/20,0.0,0.0,84017017,Cass,Illinois,12147,39.96991073,-90.24734436
11657,5/13/20,15.0,0.0,84017019,Champaign,Illinois,209689,40.13919438,-88.20046615
11658,5/13/20,0.0,0.0,84017021,Christian,Illinois,32304,39.54581621,-89.27780482
11659,5/13/20,0.0,0.0,84017023,Clark,Illinois,15441,39.33425789,-87.78705622
11660,5/13/20,0.0,0.0,84017025,Clay,Illinois,13184,38.75388572,-88.48914513
11661,5/13/20,14.0,1.0,84017027,Clinton,Illinois,37562,38.60704876,-89.42385254
11662,5/13/20,4.0,0.0,84017029,Coles,Illinois,50621,39.51949084,-88.22358557
11663,5/13/20,936.0,140.0,84017031,Cook,Illinois,5150233,41.84144849,-87.81658794
11664,5/13/20,0.0,0.0,84017033,Crawford,Illinois,18667,39.0032229,-87.75954624
11665,5/13/20,1.0,0.0,84017035,Cumberland,Illinois,10766,39.27432424,-88.2401158
11666,5/13/20,8.0,0.0,84017037,DeKalb,Illinois,104897,41.89373302,-88.76958483
11667,5/13/20,0.0,0.0,84017039,De Witt,Illinois,15638,40.17514519,-88.90959682
11668,5/13/20,2.0,0.0,84017041,Douglas,Illinois,19465,39.76768052,-88.21854195
11669,5/13/20,123.0,13.0,84017043,DuPage,Illinois,922921,41.85116968,-88.08642662
11670,5/13/20,0.0,0.0,84017045,Edgar,Illinois,17161,39.6809186,-87.74759563
11671,5/13/20,2.0,0.0,84017047,Edwards,Illinois,6395,38.41353228,-88.05720863
11672,5/13/20,0.0,0.0,84017049,Effingham,Illinois,34008,39.05935711,-88.58969584
11673,5/13/20,0.0,0.0,84017051,Fayette,Illinois,21336,39.00072038,-89.02452658
11674,5/13/20,0.0,0.0,84017053,Ford,Illinois,12961,40.59706922,-88.22350769
11675,5/13/20,2.0,0.0,84017055,Franklin,Illinois,38469,37.99189086,-88.92567818
11676,5/13/20,0.0,0.0,84017057,Fulton,Illinois,34340,40.47289135,-90.20862357
11677,5/13/20,0.0,0.0,84017059,Gallatin,Illinois,4828,37.76430935,-88.22953869
11678,5/13/20,0.0,0.0,84017061,Greene,Illinois,12969,39.35907414,-90.388865
11679,5/13/20,1.0,0.0,84017063,Grundy,Illinois,51054,41.28569601,-88.41905692
11680,5/13/20,0.0,0.0,84017065,Hamilton,Illinois,8116,38.08163641,-88.53883373
11681,5/13/20,0.0,0.0,84017067,Hancock,Illinois,17708,40.40423981,-91.16313899
11682,5/13/20,0.0,0.0,84017069,Hardin,Illinois,3821,37.51810645,-88.26873022
11683,5/13/20,0.0,0.0,84017071,Henderson,Illinois,6646,40.81908672,-90.92491462
11684,5/13/20,1.0,0.0,84017073,Henry,Illinois,48913,41.3533994,-90.13296166
11685,5/13/20,2.0,0.0,84017075,Iroquois,Illinois,27114,40.74717633,-87.82466784
11686,5/13/20,4.0,0.0,84017077,Jackson,Illinois,56750,37.78595185,-89.38232563
11687,5/13/20,0.0,1.0,84017079,Jasper,Illinois,9610,39.01054275,-88.15437049
11688,5/13/20,0.0,1.0,84017081,Jefferson,Illinois,37684,38.29980057,-88.9240025
11689,5/13/20,0.0,0.0,84017083,Jersey,Illinois,21773,39.08869046,-90.35393073
11690,5/13/20,1.0,1.0,84017085,Jo Daviess,Illinois,21235,42.36542373,-90.21094405
11691,5/13/20,2.0,0.0,84017087,Johnson,Illinois,12417,37.45939802,-88.88165419
11692,5/13/20,152.0,5.0,84017089,Kane,Illinois,532403,41.93842729,-88.42861412
11693,5/13/20,24.0,0.0,84017091,Kankakee,Illinois,109862,41.13746989,-87.86205334
11694,5/13/20,19.0,0.0,84017093,Kendall,Illinois,128990,41.59081014,-88.42869583
11695,5/13/20,2.0,0.0,84017095,Knox,Illinois,49699,40.93148779,-90.21330340000002
11696,5/13/20,96.0,9.0,84017097,Lake,Illinois,696535,42.3224907,-88.00367925
11697,5/13/20,5.0,0.0,84017099,LaSalle,Illinois,108669,41.34426129999999,-88.88633881
11698,5/13/20,0.0,0.0,84017101,Lawrence,Illinois,15678,38.71987914,-87.72884035
11699,5/13/20,1.0,0.0,84017103,Lee,Illinois,34096,41.74583951,-89.29977132
11700,5/13/20,0.0,0.0,84017105,Livingston,Illinois,35648,40.89188292,-88.55784752
11701,5/13/20,2.0,0.0,84017107,Logan,Illinois,28618,40.12581572,-89.36638784
11702,5/13/20,2.0,0.0,84017109,McDonough,Illinois,29682,40.45674722,-90.67775541
11703,5/13/20,23.0,1.0,84017111,McHenry,Illinois,307774,42.32451172,-88.45248227
11704,5/13/20,1.0,0.0,84017113,McLean,Illinois,171517,40.48996987,-88.84621113
11705,5/13/20,2.0,0.0,84017115,Macon,Illinois,104009,39.86064913,-88.96342505
11706,5/13/20,0.0,0.0,84017117,Macoupin,Illinois,44926,39.26119767,-89.92424028
11707,5/13/20,4.0,3.0,84017119,Madison,Illinois,262966,38.83042506,-89.90422563
11708,5/13/20,0.0,0.0,84017121,Marion,Illinois,37205,38.64963204,-88.91899208
11709,5/13/20,0.0,0.0,84017123,Marshall,Illinois,11438,41.0327901,-89.34510444
11710,5/13/20,0.0,0.0,84017125,Mason,Illinois,13359,40.23917274,-89.91824452
11711,5/13/20,0.0,0.0,84017127,Massac,Illinois,13772,37.22078441,-88.71036614
11712,5/13/20,0.0,0.0,84017129,Menard,Illinois,12196,40.02742725,-89.80246001
11713,5/13/20,0.0,0.0,84017131,Mercer,Illinois,15437,41.20596782,-90.74290052
11714,5/13/20,0.0,0.0,84017133,Monroe,Illinois,34637,38.27594376,-90.17761038
11715,5/13/20,0.0,0.0,84017135,Montgomery,Illinois,28414,39.23198845,-89.47809254
11716,5/13/20,1.0,0.0,84017137,Morgan,Illinois,33658,39.71654544,-90.20255104
11717,5/13/20,0.0,0.0,84017139,Moultrie,Illinois,14501,39.64187451,-88.62099969
11718,5/13/20,0.0,0.0,84017141,Ogle,Illinois,50643,42.04165196,-89.32184679
11719,5/13/20,5.0,0.0,84017143,Peoria,Illinois,179179,40.78702156,-89.76078901
11720,5/13/20,0.0,0.0,84017145,Perry,Illinois,20916,38.08510853,-89.36856219
11721,5/13/20,0.0,0.0,84017147,Piatt,Illinois,16344,40.01360584,-88.59319339
11722,5/13/20,0.0,0.0,84017149,Pike,Illinois,15561,39.62265059,-90.8877017
11723,5/13/20,0.0,0.0,84017151,Pope,Illinois,4177,37.41391284,-88.56152109
11724,5/13/20,4.0,0.0,84017153,Pulaski,Illinois,5335,37.22631423,-89.13085001
11725,5/13/20,0.0,0.0,84017155,Putnam,Illinois,5739,41.2013541,-89.2869272
11726,5/13/20,5.0,0.0,84017157,Randolph,Illinois,31782,38.05095369,-89.82512254
11727,5/13/20,0.0,0.0,84017159,Richland,Illinois,15513,38.71240969,-88.08475366
11728,5/13/20,8.0,0.0,84017161,Rock Island,Illinois,141879,41.46613806,-90.57042164
11729,5/13/20,10.0,6.0,84017163,St. Clair,Illinois,259686,38.46996033,-89.93063427
11730,5/13/20,0.0,0.0,84017165,Saline,Illinois,23491,37.75332999,-88.54119706
11731,5/13/20,3.0,2.0,84017167,Sangamon,Illinois,194672,39.75836914,-89.65872023
11732,5/13/20,0.0,0.0,84017169,Schuyler,Illinois,6768,40.157179799999994,-90.61114163
11733,5/13/20,0.0,0.0,84017171,Scott,Illinois,4951,39.642916899999996,-90.47814431
11734,5/13/20,0.0,0.0,84017173,Shelby,Illinois,21634,39.39133527,-88.80611122
11735,5/13/20,0.0,0.0,84017175,Stark,Illinois,5342,41.09309773,-89.79745866
11736,5/13/20,8.0,0.0,84017177,Stephenson,Illinois,44498,42.35129217,-89.662598
11737,5/13/20,0.0,0.0,84017179,Tazewell,Illinois,131803,40.50716185,-89.51404662
11738,5/13/20,42.0,0.0,84017181,Union,Illinois,16653,37.47119609,-89.25548938
11739,5/13/20,3.0,0.0,84017183,Vermilion,Illinois,75758,40.18417171,-87.73384359
11740,5/13/20,0.0,0.0,84017185,Wabash,Illinois,11520,38.44272901,-87.84922065
11741,5/13/20,0.0,0.0,84017187,Warren,Illinois,16844,40.84925021,-90.6147432
11742,5/13/20,0.0,0.0,84017189,Washington,Illinois,13887,38.35309213,-89.40982703
11743,5/13/20,7.0,0.0,84017191,Wayne,Illinois,16215,38.42955355,-88.42586459
11744,5/13/20,0.0,0.0,84017193,White,Illinois,13537,38.08706198,-88.17657461
11745,5/13/20,0.0,0.0,84017195,Whiteside,Illinois,55175,41.75509713,-89.91556058
11746,5/13/20,77.0,4.0,84017197,Will,Illinois,690743,41.44619267,-87.97862712
11747,5/13/20,8.0,0.0,84017199,Williamson,Illinois,66597,37.73033511,-88.92994027
11748,5/13/20,49.0,4.0,84017201,Winnebago,Illinois,282572,42.33641854,-89.16085327
11749,5/13/20,0.0,0.0,84017203,Woodford,Illinois,38459,40.78579374,-89.20973757
11752,5/14/20,0.0,0.0,84017001,Adams,Illinois,65435,39.98815591,-91.18786813
11753,5/14/20,0.0,0.0,84017003,Alexander,Illinois,5761,37.18049267,-89.32910838
11754,5/14/20,0.0,0.0,84017005,Bond,Illinois,16426,38.88829622,-89.43534887
11755,5/14/20,15.0,0.0,84017007,Boone,Illinois,53544,42.32359279,-88.82345779
11756,5/14/20,0.0,0.0,84017009,Brown,Illinois,6578,39.96209138,-90.75068024
11757,5/14/20,0.0,0.0,84017011,Bureau,Illinois,32628,41.40385234,-89.5283051
11758,5/14/20,0.0,0.0,84017013,Calhoun,Illinois,4739,39.16840183,-90.66330078
11759,5/14/20,0.0,0.0,84017015,Carroll,Illinois,14305,42.06823429,-89.93395545
11760,5/14/20,2.0,0.0,84017017,Cass,Illinois,12147,39.96991073,-90.24734436
11761,5/14/20,6.0,0.0,84017019,Champaign,Illinois,209689,40.13919438,-88.20046615
11762,5/14/20,0.0,0.0,84017021,Christian,Illinois,32304,39.54581621,-89.27780482
11763,5/14/20,1.0,0.0,84017023,Clark,Illinois,15441,39.33425789,-87.78705622
11764,5/14/20,0.0,0.0,84017025,Clay,Illinois,13184,38.75388572,-88.48914513
11765,5/14/20,13.0,0.0,84017027,Clinton,Illinois,37562,38.60704876,-89.42385254
11766,5/14/20,0.0,2.0,84017029,Coles,Illinois,50621,39.51949084,-88.22358557
11767,5/14/20,2051.0,86.0,84017031,Cook,Illinois,5150233,41.84144849,-87.81658794
11768,5/14/20,0.0,0.0,84017033,Crawford,Illinois,18667,39.0032229,-87.75954624
11769,5/14/20,1.0,0.0,84017035,Cumberland,Illinois,10766,39.27432424,-88.2401158
11770,5/14/20,6.0,0.0,84017037,DeKalb,Illinois,104897,41.89373302,-88.76958483
11771,5/14/20,1.0,0.0,84017039,De Witt,Illinois,15638,40.17514519,-88.90959682
11772,5/14/20,0.0,0.0,84017041,Douglas,Illinois,19465,39.76768052,-88.21854195
11773,5/14/20,209.0,8.0,84017043,DuPage,Illinois,922921,41.85116968,-88.08642662
11774,5/14/20,0.0,0.0,84017045,Edgar,Illinois,17161,39.6809186,-87.74759563
11775,5/14/20,0.0,0.0,84017047,Edwards,Illinois,6395,38.41353228,-88.05720863
11776,5/14/20,0.0,0.0,84017049,Effingham,Illinois,34008,39.05935711,-88.58969584
11777,5/14/20,0.0,0.0,84017051,Fayette,Illinois,21336,39.00072038,-89.02452658
11778,5/14/20,1.0,0.0,84017053,Ford,Illinois,12961,40.59706922,-88.22350769
11779,5/14/20,0.0,0.0,84017055,Franklin,Illinois,38469,37.99189086,-88.92567818
11780,5/14/20,2.0,0.0,84017057,Fulton,Illinois,34340,40.47289135,-90.20862357
11781,5/14/20,0.0,0.0,84017059,Gallatin,Illinois,4828,37.76430935,-88.22953869
11782,5/14/20,0.0,0.0,84017061,Greene,Illinois,12969,39.35907414,-90.388865
11783,5/14/20,3.0,0.0,84017063,Grundy,Illinois,51054,41.28569601,-88.41905692
11784,5/14/20,0.0,0.0,84017065,Hamilton,Illinois,8116,38.08163641,-88.53883373
11785,5/14/20,0.0,0.0,84017067,Hancock,Illinois,17708,40.40423981,-91.16313899
11786,5/14/20,0.0,0.0,84017069,Hardin,Illinois,3821,37.51810645,-88.26873022
11787,5/14/20,0.0,0.0,84017071,Henderson,Illinois,6646,40.81908672,-90.92491462
11788,5/14/20,1.0,0.0,84017073,Henry,Illinois,48913,41.3533994,-90.13296166
11789,5/14/20,6.0,0.0,84017075,Iroquois,Illinois,27114,40.74717633,-87.82466784
11790,5/14/20,4.0,0.0,84017077,Jackson,Illinois,56750,37.78595185,-89.38232563
11791,5/14/20,0.0,0.0,84017079,Jasper,Illinois,9610,39.01054275,-88.15437049
11792,5/14/20,1.0,1.0,84017081,Jefferson,Illinois,37684,38.29980057,-88.9240025
11793,5/14/20,1.0,0.0,84017083,Jersey,Illinois,21773,39.08869046,-90.35393073
11794,5/14/20,0.0,0.0,84017085,Jo Daviess,Illinois,21235,42.36542373,-90.21094405
11795,5/14/20,0.0,0.0,84017087,Johnson,Illinois,12417,37.45939802,-88.88165419
11796,5/14/20,251.0,6.0,84017089,Kane,Illinois,532403,41.93842729,-88.42861412
11797,5/14/20,16.0,0.0,84017091,Kankakee,Illinois,109862,41.13746989,-87.86205334
11798,5/14/20,22.0,2.0,84017093,Kendall,Illinois,128990,41.59081014,-88.42869583
11799,5/14/20,0.0,0.0,84017095,Knox,Illinois,49699,40.93148779,-90.21330340000002
11800,5/14/20,234.0,8.0,84017097,Lake,Illinois,696535,42.3224907,-88.00367925
11801,5/14/20,2.0,0.0,84017099,LaSalle,Illinois,108669,41.34426129999999,-88.88633881
11802,5/14/20,0.0,0.0,84017101,Lawrence,Illinois,15678,38.71987914,-87.72884035
11803,5/14/20,0.0,1.0,84017103,Lee,Illinois,34096,41.74583951,-89.29977132
11804,5/14/20,0.0,0.0,84017105,Livingston,Illinois,35648,40.89188292,-88.55784752
11805,5/14/20,0.0,0.0,84017107,Logan,Illinois,28618,40.12581572,-89.36638784
11806,5/14/20,4.0,0.0,84017109,McDonough,Illinois,29682,40.45674722,-90.67775541
11807,5/14/20,34.0,1.0,84017111,McHenry,Illinois,307774,42.32451172,-88.45248227
11808,5/14/20,3.0,0.0,84017113,McLean,Illinois,171517,40.48996987,-88.84621113
11809,5/14/20,3.0,0.0,84017115,Macon,Illinois,104009,39.86064913,-88.96342505
11810,5/14/20,2.0,0.0,84017117,Macoupin,Illinois,44926,39.26119767,-89.92424028
11811,5/14/20,12.0,0.0,84017119,Madison,Illinois,262966,38.83042506,-89.90422563
11812,5/14/20,0.0,0.0,84017121,Marion,Illinois,37205,38.64963204,-88.91899208
11813,5/14/20,0.0,0.0,84017123,Marshall,Illinois,11438,41.0327901,-89.34510444
11814,5/14/20,1.0,0.0,84017125,Mason,Illinois,13359,40.23917274,-89.91824452
11815,5/14/20,0.0,0.0,84017127,Massac,Illinois,13772,37.22078441,-88.71036614
11816,5/14/20,0.0,0.0,84017129,Menard,Illinois,12196,40.02742725,-89.80246001
11817,5/14/20,1.0,0.0,84017131,Mercer,Illinois,15437,41.20596782,-90.74290052
11818,5/14/20,1.0,0.0,84017133,Monroe,Illinois,34637,38.27594376,-90.17761038
11819,5/14/20,2.0,0.0,84017135,Montgomery,Illinois,28414,39.23198845,-89.47809254
11820,5/14/20,1.0,0.0,84017137,Morgan,Illinois,33658,39.71654544,-90.20255104
11821,5/14/20,0.0,0.0,84017139,Moultrie,Illinois,14501,39.64187451,-88.62099969
11822,5/14/20,3.0,0.0,84017141,Ogle,Illinois,50643,42.04165196,-89.32184679
11823,5/14/20,3.0,0.0,84017143,Peoria,Illinois,179179,40.78702156,-89.76078901
11824,5/14/20,0.0,0.0,84017145,Perry,Illinois,20916,38.08510853,-89.36856219
11825,5/14/20,0.0,0.0,84017147,Piatt,Illinois,16344,40.01360584,-88.59319339
11826,5/14/20,0.0,0.0,84017149,Pike,Illinois,15561,39.62265059,-90.8877017
11827,5/14/20,0.0,0.0,84017151,Pope,Illinois,4177,37.41391284,-88.56152109
11828,5/14/20,2.0,0.0,84017153,Pulaski,Illinois,5335,37.22631423,-89.13085001
11829,5/14/20,0.0,0.0,84017155,Putnam,Illinois,5739,41.2013541,-89.2869272
11830,5/14/20,6.0,0.0,84017157,Randolph,Illinois,31782,38.05095369,-89.82512254
11831,5/14/20,0.0,0.0,84017159,Richland,Illinois,15513,38.71240969,-88.08475366
11832,5/14/20,5.0,0.0,84017161,Rock Island,Illinois,141879,41.46613806,-90.57042164
11833,5/14/20,22.0,2.0,84017163,St. Clair,Illinois,259686,38.46996033,-89.93063427
11834,5/14/20,1.0,0.0,84017165,Saline,Illinois,23491,37.75332999,-88.54119706
11835,5/14/20,10.0,1.0,84017167,Sangamon,Illinois,194672,39.75836914,-89.65872023
11836,5/14/20,0.0,0.0,84017169,Schuyler,Illinois,6768,40.157179799999994,-90.61114163
11837,5/14/20,0.0,0.0,84017171,Scott,Illinois,4951,39.642916899999996,-90.47814431
11838,5/14/20,1.0,0.0,84017173,Shelby,Illinois,21634,39.39133527,-88.80611122
11839,5/14/20,0.0,0.0,84017175,Stark,Illinois,5342,41.09309773,-89.79745866
11840,5/14/20,1.0,0.0,84017177,Stephenson,Illinois,44498,42.35129217,-89.662598
11841,5/14/20,0.0,0.0,84017179,Tazewell,Illinois,131803,40.50716185,-89.51404662
11842,5/14/20,8.0,0.0,84017181,Union,Illinois,16653,37.47119609,-89.25548938
11843,5/14/20,0.0,0.0,84017183,Vermilion,Illinois,75758,40.18417171,-87.73384359
11844,5/14/20,0.0,0.0,84017185,Wabash,Illinois,11520,38.44272901,-87.84922065
11845,5/14/20,0.0,0.0,84017187,Warren,Illinois,16844,40.84925021,-90.6147432
11846,5/14/20,0.0,0.0,84017189,Washington,Illinois,13887,38.35309213,-89.40982703
11847,5/14/20,1.0,1.0,84017191,Wayne,Illinois,16215,38.42955355,-88.42586459
11848,5/14/20,0.0,0.0,84017193,White,Illinois,13537,38.08706198,-88.17657461
11849,5/14/20,1.0,0.0,84017195,Whiteside,Illinois,55175,41.75509713,-89.91556058
11850,5/14/20,117.0,17.0,84017197,Will,Illinois,690743,41.44619267,-87.97862712
11851,5/14/20,0.0,0.0,84017199,Williamson,Illinois,66597,37.73033511,-88.92994027
11852,5/14/20,129.0,0.0,84017201,Winnebago,Illinois,282572,42.33641854,-89.16085327
11853,5/14/20,0.0,0.0,84017203,Woodford,Illinois,38459,40.78579374,-89.20973757
11856,5/15/20,1.0,0.0,84017001,Adams,Illinois,65435,39.98815591,-91.18786813
11857,5/15/20,0.0,0.0,84017003,Alexander,Illinois,5761,37.18049267,-89.32910838
11858,5/15/20,1.0,0.0,84017005,Bond,Illinois,16426,38.88829622,-89.43534887
11859,5/15/20,6.0,1.0,84017007,Boone,Illinois,53544,42.32359279,-88.82345779
11860,5/15/20,0.0,0.0,84017009,Brown,Illinois,6578,39.96209138,-90.75068024
11861,5/15/20,0.0,0.0,84017011,Bureau,Illinois,32628,41.40385234,-89.5283051
11862,5/15/20,0.0,0.0,84017013,Calhoun,Illinois,4739,39.16840183,-90.66330078
11863,5/15/20,0.0,0.0,84017015,Carroll,Illinois,14305,42.06823429,-89.93395545
11864,5/15/20,1.0,0.0,84017017,Cass,Illinois,12147,39.96991073,-90.24734436
11865,5/15/20,20.0,1.0,84017019,Champaign,Illinois,209689,40.13919438,-88.20046615
11866,5/15/20,0.0,0.0,84017021,Christian,Illinois,32304,39.54581621,-89.27780482
11867,5/15/20,0.0,0.0,84017023,Clark,Illinois,15441,39.33425789,-87.78705622
11868,5/15/20,0.0,0.0,84017025,Clay,Illinois,13184,38.75388572,-88.48914513
11869,5/15/20,4.0,0.0,84017027,Clinton,Illinois,37562,38.60704876,-89.42385254
11870,5/15/20,5.0,0.0,84017029,Coles,Illinois,50621,39.51949084,-88.22358557
11871,5/15/20,1448.0,87.0,84017031,Cook,Illinois,5150233,41.84144849,-87.81658794
11872,5/15/20,0.0,0.0,84017033,Crawford,Illinois,18667,39.0032229,-87.75954624
11873,5/15/20,0.0,0.0,84017035,Cumberland,Illinois,10766,39.27432424,-88.2401158
11874,5/15/20,12.0,0.0,84017037,DeKalb,Illinois,104897,41.89373302,-88.76958483
11875,5/15/20,0.0,0.0,84017039,De Witt,Illinois,15638,40.17514519,-88.90959682
11876,5/15/20,0.0,0.0,84017041,Douglas,Illinois,19465,39.76768052,-88.21854195
11877,5/15/20,181.0,8.0,84017043,DuPage,Illinois,922921,41.85116968,-88.08642662
11878,5/15/20,1.0,0.0,84017045,Edgar,Illinois,17161,39.6809186,-87.74759563
11879,5/15/20,0.0,0.0,84017047,Edwards,Illinois,6395,38.41353228,-88.05720863
11880,5/15/20,0.0,0.0,84017049,Effingham,Illinois,34008,39.05935711,-88.58969584
11881,5/15/20,2.0,0.0,84017051,Fayette,Illinois,21336,39.00072038,-89.02452658
11882,5/15/20,1.0,0.0,84017053,Ford,Illinois,12961,40.59706922,-88.22350769
11883,5/15/20,0.0,0.0,84017055,Franklin,Illinois,38469,37.99189086,-88.92567818
11884,5/15/20,0.0,0.0,84017057,Fulton,Illinois,34340,40.47289135,-90.20862357
11885,5/15/20,0.0,0.0,84017059,Gallatin,Illinois,4828,37.76430935,-88.22953869
11886,5/15/20,0.0,0.0,84017061,Greene,Illinois,12969,39.35907414,-90.388865
11887,5/15/20,8.0,0.0,84017063,Grundy,Illinois,51054,41.28569601,-88.41905692
11888,5/15/20,0.0,0.0,84017065,Hamilton,Illinois,8116,38.08163641,-88.53883373
11889,5/15/20,0.0,0.0,84017067,Hancock,Illinois,17708,40.40423981,-91.16313899
11890,5/15/20,0.0,0.0,84017069,Hardin,Illinois,3821,37.51810645,-88.26873022
11891,5/15/20,0.0,0.0,84017071,Henderson,Illinois,6646,40.81908672,-90.92491462
11892,5/15/20,2.0,0.0,84017073,Henry,Illinois,48913,41.3533994,-90.13296166
11893,5/15/20,4.0,0.0,84017075,Iroquois,Illinois,27114,40.74717633,-87.82466784
11894,5/15/20,2.0,0.0,84017077,Jackson,Illinois,56750,37.78595185,-89.38232563
11895,5/15/20,0.0,0.0,84017079,Jasper,Illinois,9610,39.01054275,-88.15437049
11896,5/15/20,0.0,0.0,84017081,Jefferson,Illinois,37684,38.29980057,-88.9240025
11897,5/15/20,0.0,0.0,84017083,Jersey,Illinois,21773,39.08869046,-90.35393073
11898,5/15/20,0.0,0.0,84017085,Jo Daviess,Illinois,21235,42.36542373,-90.21094405
11899,5/15/20,1.0,0.0,84017087,Johnson,Illinois,12417,37.45939802,-88.88165419
11900,5/15/20,164.0,3.0,84017089,Kane,Illinois,532403,41.93842729,-88.42861412
11901,5/15/20,24.0,0.0,84017091,Kankakee,Illinois,109862,41.13746989,-87.86205334
11902,5/15/20,13.0,0.0,84017093,Kendall,Illinois,128990,41.59081014,-88.42869583
11903,5/15/20,5.0,0.0,84017095,Knox,Illinois,49699,40.93148779,-90.21330340000002
11904,5/15/20,165.0,5.0,84017097,Lake,Illinois,696535,42.3224907,-88.00367925
11905,5/15/20,4.0,2.0,84017099,LaSalle,Illinois,108669,41.34426129999999,-88.88633881
11906,5/15/20,0.0,0.0,84017101,Lawrence,Illinois,15678,38.71987914,-87.72884035
11907,5/15/20,3.0,0.0,84017103,Lee,Illinois,34096,41.74583951,-89.29977132
11908,5/15/20,0.0,0.0,84017105,Livingston,Illinois,35648,40.89188292,-88.55784752
11909,5/15/20,0.0,0.0,84017107,Logan,Illinois,28618,40.12581572,-89.36638784
11910,5/15/20,0.0,0.0,84017109,McDonough,Illinois,29682,40.45674722,-90.67775541
11911,5/15/20,40.0,5.0,84017111,McHenry,Illinois,307774,42.32451172,-88.45248227
11912,5/15/20,2.0,1.0,84017113,McLean,Illinois,171517,40.48996987,-88.84621113
11913,5/15/20,5.0,1.0,84017115,Macon,Illinois,104009,39.86064913,-88.96342505
11914,5/15/20,0.0,0.0,84017117,Macoupin,Illinois,44926,39.26119767,-89.92424028
11915,5/15/20,3.0,3.0,84017119,Madison,Illinois,262966,38.83042506,-89.90422563
11916,5/15/20,0.0,0.0,84017121,Marion,Illinois,37205,38.64963204,-88.91899208
11917,5/15/20,1.0,0.0,84017123,Marshall,Illinois,11438,41.0327901,-89.34510444
11918,5/15/20,0.0,0.0,84017125,Mason,Illinois,13359,40.23917274,-89.91824452
11919,5/15/20,0.0,0.0,84017127,Massac,Illinois,13772,37.22078441,-88.71036614
11920,5/15/20,0.0,0.0,84017129,Menard,Illinois,12196,40.02742725,-89.80246001
11921,5/15/20,1.0,0.0,84017131,Mercer,Illinois,15437,41.20596782,-90.74290052
11922,5/15/20,1.0,0.0,84017133,Monroe,Illinois,34637,38.27594376,-90.17761038
11923,5/15/20,0.0,0.0,84017135,Montgomery,Illinois,28414,39.23198845,-89.47809254
11924,5/15/20,1.0,0.0,84017137,Morgan,Illinois,33658,39.71654544,-90.20255104
11925,5/15/20,1.0,0.0,84017139,Moultrie,Illinois,14501,39.64187451,-88.62099969
11926,5/15/20,2.0,0.0,84017141,Ogle,Illinois,50643,42.04165196,-89.32184679
11927,5/15/20,5.0,0.0,84017143,Peoria,Illinois,179179,40.78702156,-89.76078901
11928,5/15/20,0.0,0.0,84017145,Perry,Illinois,20916,38.08510853,-89.36856219
11929,5/15/20,0.0,0.0,84017147,Piatt,Illinois,16344,40.01360584,-88.59319339
11930,5/15/20,0.0,0.0,84017149,Pike,Illinois,15561,39.62265059,-90.8877017
11931,5/15/20,0.0,0.0,84017151,Pope,Illinois,4177,37.41391284,-88.56152109
11932,5/15/20,7.0,0.0,84017153,Pulaski,Illinois,5335,37.22631423,-89.13085001
11933,5/15/20,0.0,0.0,84017155,Putnam,Illinois,5739,41.2013541,-89.2869272
11934,5/15/20,1.0,0.0,84017157,Randolph,Illinois,31782,38.05095369,-89.82512254
11935,5/15/20,0.0,0.0,84017159,Richland,Illinois,15513,38.71240969,-88.08475366
11936,5/15/20,20.0,1.0,84017161,Rock Island,Illinois,141879,41.46613806,-90.57042164
11937,5/15/20,6.0,2.0,84017163,St. Clair,Illinois,259686,38.46996033,-89.93063427
11938,5/15/20,0.0,0.0,84017165,Saline,Illinois,23491,37.75332999,-88.54119706
11939,5/15/20,10.0,1.0,84017167,Sangamon,Illinois,194672,39.75836914,-89.65872023
11940,5/15/20,0.0,0.0,84017169,Schuyler,Illinois,6768,40.157179799999994,-90.61114163
11941,5/15/20,0.0,0.0,84017171,Scott,Illinois,4951,39.642916899999996,-90.47814431
11942,5/15/20,1.0,0.0,84017173,Shelby,Illinois,21634,39.39133527,-88.80611122
11943,5/15/20,0.0,0.0,84017175,Stark,Illinois,5342,41.09309773,-89.79745866
11944,5/15/20,16.0,0.0,84017177,Stephenson,Illinois,44498,42.35129217,-89.662598
11945,5/15/20,3.0,0.0,84017179,Tazewell,Illinois,131803,40.50716185,-89.51404662
