,dateRep,day,month,year,cases,deaths,countriesAndTerritories,geoId,countryterritoryCode,popData2018
366,1/25/20,25,1,20,0.0,0.0,McDonough,McDonough,84017109,29682
367,1/25/20,25,1,20,0.0,0.0,McHenry,McHenry,84017111,307774
368,1/25/20,25,1,20,0.0,0.0,McLean,McLean,84017113,171517
369,1/25/20,25,1,20,0.0,0.0,Macon,Macon,84017115,104009
370,1/25/20,25,1,20,0.0,0.0,Macoupin,Macoupin,84017117,44926
371,1/25/20,25,1,20,0.0,0.0,Madison,Madison,84017119,262966
372,1/25/20,25,1,20,0.0,0.0,Marion,Marion,84017121,37205
373,1/25/20,25,1,20,0.0,0.0,Marshall,Marshall,84017123,11438
374,1/25/20,25,1,20,0.0,0.0,Mason,Mason,84017125,13359
375,1/25/20,25,1,20,0.0,0.0,Massac,Massac,84017127,13772
376,1/25/20,25,1,20,0.0,0.0,Menard,Menard,84017129,12196
377,1/25/20,25,1,20,0.0,0.0,Mercer,Mercer,84017131,15437
378,1/25/20,25,1,20,0.0,0.0,Monroe,Monroe,84017133,34637
379,1/25/20,25,1,20,0.0,0.0,Montgomery,Montgomery,84017135,28414
380,1/25/20,25,1,20,0.0,0.0,Morgan,Morgan,84017137,33658
381,1/25/20,25,1,20,0.0,0.0,Moultrie,Moultrie,84017139,14501
382,1/25/20,25,1,20,0.0,0.0,Ogle,Ogle,84017141,50643
383,1/25/20,25,1,20,0.0,0.0,Peoria,Peoria,84017143,179179
384,1/25/20,25,1,20,0.0,0.0,Perry,Perry,84017145,20916
385,1/25/20,25,1,20,0.0,0.0,Piatt,Piatt,84017147,16344
386,1/25/20,25,1,20,0.0,0.0,Pike,Pike,84017149,15561
387,1/25/20,25,1,20,0.0,0.0,Pope,Pope,84017151,4177
388,1/25/20,25,1,20,0.0,0.0,Pulaski,Pulaski,84017153,5335
389,1/25/20,25,1,20,0.0,0.0,Putnam,Putnam,84017155,5739
390,1/25/20,25,1,20,0.0,0.0,Randolph,Randolph,84017157,31782
391,1/25/20,25,1,20,0.0,0.0,Richland,Richland,84017159,15513
392,1/25/20,25,1,20,0.0,0.0,Rock Island,Rock Island,84017161,141879
393,1/25/20,25,1,20,0.0,0.0,St. Clair,St. Clair,84017163,259686
394,1/25/20,25,1,20,0.0,0.0,Saline,Saline,84017165,23491
395,1/25/20,25,1,20,0.0,0.0,Sangamon,Sangamon,84017167,194672
396,1/25/20,25,1,20,0.0,0.0,Schuyler,Schuyler,84017169,6768
397,1/25/20,25,1,20,0.0,0.0,Scott,Scott,84017171,4951
398,1/25/20,25,1,20,0.0,0.0,Shelby,Shelby,84017173,21634
399,1/25/20,25,1,20,0.0,0.0,Stark,Stark,84017175,5342
400,1/25/20,25,1,20,0.0,0.0,Stephenson,Stephenson,84017177,44498
401,1/25/20,25,1,20,0.0,0.0,Tazewell,Tazewell,84017179,131803
402,1/25/20,25,1,20,0.0,0.0,Union,Union,84017181,16653
403,1/25/20,25,1,20,0.0,0.0,Vermilion,Vermilion,84017183,75758
404,1/25/20,25,1,20,0.0,0.0,Wabash,Wabash,84017185,11520
405,1/25/20,25,1,20,0.0,0.0,Warren,Warren,84017187,16844
406,1/25/20,25,1,20,0.0,0.0,Washington,Washington,84017189,13887
407,1/25/20,25,1,20,0.0,0.0,Wayne,Wayne,84017191,16215
408,1/25/20,25,1,20,0.0,0.0,White,White,84017193,13537
409,1/25/20,25,1,20,0.0,0.0,Whiteside,Whiteside,84017195,55175
410,1/25/20,25,1,20,0.0,0.0,Will,Will,84017197,690743
411,1/25/20,25,1,20,0.0,0.0,Williamson,Williamson,84017199,66597
412,1/25/20,25,1,20,0.0,0.0,Winnebago,Winnebago,84017201,282572
413,1/25/20,25,1,20,0.0,0.0,Woodford,Woodford,84017203,38459
416,1/26/20,26,1,20,0.0,0.0,Adams,Adams,84017001,65435
417,1/26/20,26,1,20,0.0,0.0,Alexander,Alexander,84017003,5761
418,1/26/20,26,1,20,0.0,0.0,Bond,Bond,84017005,16426
419,1/26/20,26,1,20,0.0,0.0,Boone,Boone,84017007,53544
420,1/26/20,26,1,20,0.0,0.0,Brown,Brown,84017009,6578
421,1/26/20,26,1,20,0.0,0.0,Bureau,Bureau,84017011,32628
422,1/26/20,26,1,20,0.0,0.0,Calhoun,Calhoun,84017013,4739
423,1/26/20,26,1,20,0.0,0.0,Carroll,Carroll,84017015,14305
424,1/26/20,26,1,20,0.0,0.0,Cass,Cass,84017017,12147
425,1/26/20,26,1,20,0.0,0.0,Champaign,Champaign,84017019,209689
426,1/26/20,26,1,20,0.0,0.0,Christian,Christian,84017021,32304
427,1/26/20,26,1,20,0.0,0.0,Clark,Clark,84017023,15441
428,1/26/20,26,1,20,0.0,0.0,Clay,Clay,84017025,13184
429,1/26/20,26,1,20,0.0,0.0,Clinton,Clinton,84017027,37562
430,1/26/20,26,1,20,0.0,0.0,Coles,Coles,84017029,50621
431,1/26/20,26,1,20,0.0,0.0,Cook,Cook,84017031,5150233
432,1/26/20,26,1,20,0.0,0.0,Crawford,Crawford,84017033,18667
433,1/26/20,26,1,20,0.0,0.0,Cumberland,Cumberland,84017035,10766
434,1/26/20,26,1,20,0.0,0.0,DeKalb,DeKalb,84017037,104897
435,1/26/20,26,1,20,0.0,0.0,De Witt,De Witt,84017039,15638
436,1/26/20,26,1,20,0.0,0.0,Douglas,Douglas,84017041,19465
437,1/26/20,26,1,20,0.0,0.0,DuPage,DuPage,84017043,922921
438,1/26/20,26,1,20,0.0,0.0,Edgar,Edgar,84017045,17161
439,1/26/20,26,1,20,0.0,0.0,Edwards,Edwards,84017047,6395
440,1/26/20,26,1,20,0.0,0.0,Effingham,Effingham,84017049,34008
441,1/26/20,26,1,20,0.0,0.0,Fayette,Fayette,84017051,21336
442,1/26/20,26,1,20,0.0,0.0,Ford,Ford,84017053,12961
443,1/26/20,26,1,20,0.0,0.0,Franklin,Franklin,84017055,38469
444,1/26/20,26,1,20,0.0,0.0,Fulton,Fulton,84017057,34340
445,1/26/20,26,1,20,0.0,0.0,Gallatin,Gallatin,84017059,4828
446,1/26/20,26,1,20,0.0,0.0,Greene,Greene,84017061,12969
447,1/26/20,26,1,20,0.0,0.0,Grundy,Grundy,84017063,51054
448,1/26/20,26,1,20,0.0,0.0,Hamilton,Hamilton,84017065,8116
449,1/26/20,26,1,20,0.0,0.0,Hancock,Hancock,84017067,17708
450,1/26/20,26,1,20,0.0,0.0,Hardin,Hardin,84017069,3821
451,1/26/20,26,1,20,0.0,0.0,Henderson,Henderson,84017071,6646
452,1/26/20,26,1,20,0.0,0.0,Henry,Henry,84017073,48913
453,1/26/20,26,1,20,0.0,0.0,Iroquois,Iroquois,84017075,27114
454,1/26/20,26,1,20,0.0,0.0,Jackson,Jackson,84017077,56750
455,1/26/20,26,1,20,0.0,0.0,Jasper,Jasper,84017079,9610
456,1/26/20,26,1,20,0.0,0.0,Jefferson,Jefferson,84017081,37684
457,1/26/20,26,1,20,0.0,0.0,Jersey,Jersey,84017083,21773
458,1/26/20,26,1,20,0.0,0.0,Jo Daviess,Jo Daviess,84017085,21235
459,1/26/20,26,1,20,0.0,0.0,Johnson,Johnson,84017087,12417
460,1/26/20,26,1,20,0.0,0.0,Kane,Kane,84017089,532403
461,1/26/20,26,1,20,0.0,0.0,Kankakee,Kankakee,84017091,109862
462,1/26/20,26,1,20,0.0,0.0,Kendall,Kendall,84017093,128990
463,1/26/20,26,1,20,0.0,0.0,Knox,Knox,84017095,49699
464,1/26/20,26,1,20,0.0,0.0,Lake,Lake,84017097,696535
465,1/26/20,26,1,20,0.0,0.0,LaSalle,LaSalle,84017099,108669
466,1/26/20,26,1,20,0.0,0.0,Lawrence,Lawrence,84017101,15678
467,1/26/20,26,1,20,0.0,0.0,Lee,Lee,84017103,34096
468,1/26/20,26,1,20,0.0,0.0,Livingston,Livingston,84017105,35648
469,1/26/20,26,1,20,0.0,0.0,Logan,Logan,84017107,28618
470,1/26/20,26,1,20,0.0,0.0,McDonough,McDonough,84017109,29682
471,1/26/20,26,1,20,0.0,0.0,McHenry,McHenry,84017111,307774
472,1/26/20,26,1,20,0.0,0.0,McLean,McLean,84017113,171517
473,1/26/20,26,1,20,0.0,0.0,Macon,Macon,84017115,104009
474,1/26/20,26,1,20,0.0,0.0,Macoupin,Macoupin,84017117,44926
475,1/26/20,26,1,20,0.0,0.0,Madison,Madison,84017119,262966
476,1/26/20,26,1,20,0.0,0.0,Marion,Marion,84017121,37205
477,1/26/20,26,1,20,0.0,0.0,Marshall,Marshall,84017123,11438
478,1/26/20,26,1,20,0.0,0.0,Mason,Mason,84017125,13359
479,1/26/20,26,1,20,0.0,0.0,Massac,Massac,84017127,13772
480,1/26/20,26,1,20,0.0,0.0,Menard,Menard,84017129,12196
481,1/26/20,26,1,20,0.0,0.0,Mercer,Mercer,84017131,15437
482,1/26/20,26,1,20,0.0,0.0,Monroe,Monroe,84017133,34637
483,1/26/20,26,1,20,0.0,0.0,Montgomery,Montgomery,84017135,28414
484,1/26/20,26,1,20,0.0,0.0,Morgan,Morgan,84017137,33658
485,1/26/20,26,1,20,0.0,0.0,Moultrie,Moultrie,84017139,14501
486,1/26/20,26,1,20,0.0,0.0,Ogle,Ogle,84017141,50643
487,1/26/20,26,1,20,0.0,0.0,Peoria,Peoria,84017143,179179
488,1/26/20,26,1,20,0.0,0.0,Perry,Perry,84017145,20916
489,1/26/20,26,1,20,0.0,0.0,Piatt,Piatt,84017147,16344
490,1/26/20,26,1,20,0.0,0.0,Pike,Pike,84017149,15561
491,1/26/20,26,1,20,0.0,0.0,Pope,Pope,84017151,4177
492,1/26/20,26,1,20,0.0,0.0,Pulaski,Pulaski,84017153,5335
493,1/26/20,26,1,20,0.0,0.0,Putnam,Putnam,84017155,5739
494,1/26/20,26,1,20,0.0,0.0,Randolph,Randolph,84017157,31782
495,1/26/20,26,1,20,0.0,0.0,Richland,Richland,84017159,15513
496,1/26/20,26,1,20,0.0,0.0,Rock Island,Rock Island,84017161,141879
497,1/26/20,26,1,20,0.0,0.0,St. Clair,St. Clair,84017163,259686
498,1/26/20,26,1,20,0.0,0.0,Saline,Saline,84017165,23491
499,1/26/20,26,1,20,0.0,0.0,Sangamon,Sangamon,84017167,194672
500,1/26/20,26,1,20,0.0,0.0,Schuyler,Schuyler,84017169,6768
501,1/26/20,26,1,20,0.0,0.0,Scott,Scott,84017171,4951
502,1/26/20,26,1,20,0.0,0.0,Shelby,Shelby,84017173,21634
503,1/26/20,26,1,20,0.0,0.0,Stark,Stark,84017175,5342
504,1/26/20,26,1,20,0.0,0.0,Stephenson,Stephenson,84017177,44498
505,1/26/20,26,1,20,0.0,0.0,Tazewell,Tazewell,84017179,131803
506,1/26/20,26,1,20,0.0,0.0,Union,Union,84017181,16653
507,1/26/20,26,1,20,0.0,0.0,Vermilion,Vermilion,84017183,75758
508,1/26/20,26,1,20,0.0,0.0,Wabash,Wabash,84017185,11520
509,1/26/20,26,1,20,0.0,0.0,Warren,Warren,84017187,16844
510,1/26/20,26,1,20,0.0,0.0,Washington,Washington,84017189,13887
511,1/26/20,26,1,20,0.0,0.0,Wayne,Wayne,84017191,16215
512,1/26/20,26,1,20,0.0,0.0,White,White,84017193,13537
513,1/26/20,26,1,20,0.0,0.0,Whiteside,Whiteside,84017195,55175
514,1/26/20,26,1,20,0.0,0.0,Will,Will,84017197,690743
515,1/26/20,26,1,20,0.0,0.0,Williamson,Williamson,84017199,66597
516,1/26/20,26,1,20,0.0,0.0,Winnebago,Winnebago,84017201,282572
517,1/26/20,26,1,20,0.0,0.0,Woodford,Woodford,84017203,38459
520,1/27/20,27,1,20,0.0,0.0,Adams,Adams,84017001,65435
521,1/27/20,27,1,20,0.0,0.0,Alexander,Alexander,84017003,5761
522,1/27/20,27,1,20,0.0,0.0,Bond,Bond,84017005,16426
523,1/27/20,27,1,20,0.0,0.0,Boone,Boone,84017007,53544
524,1/27/20,27,1,20,0.0,0.0,Brown,Brown,84017009,6578
525,1/27/20,27,1,20,0.0,0.0,Bureau,Bureau,84017011,32628
526,1/27/20,27,1,20,0.0,0.0,Calhoun,Calhoun,84017013,4739
527,1/27/20,27,1,20,0.0,0.0,Carroll,Carroll,84017015,14305
528,1/27/20,27,1,20,0.0,0.0,Cass,Cass,84017017,12147
529,1/27/20,27,1,20,0.0,0.0,Champaign,Champaign,84017019,209689
530,1/27/20,27,1,20,0.0,0.0,Christian,Christian,84017021,32304
531,1/27/20,27,1,20,0.0,0.0,Clark,Clark,84017023,15441
532,1/27/20,27,1,20,0.0,0.0,Clay,Clay,84017025,13184
533,1/27/20,27,1,20,0.0,0.0,Clinton,Clinton,84017027,37562
534,1/27/20,27,1,20,0.0,0.0,Coles,Coles,84017029,50621
535,1/27/20,27,1,20,0.0,0.0,Cook,Cook,84017031,5150233
536,1/27/20,27,1,20,0.0,0.0,Crawford,Crawford,84017033,18667
537,1/27/20,27,1,20,0.0,0.0,Cumberland,Cumberland,84017035,10766
538,1/27/20,27,1,20,0.0,0.0,DeKalb,DeKalb,84017037,104897
539,1/27/20,27,1,20,0.0,0.0,De Witt,De Witt,84017039,15638
540,1/27/20,27,1,20,0.0,0.0,Douglas,Douglas,84017041,19465
541,1/27/20,27,1,20,0.0,0.0,DuPage,DuPage,84017043,922921
542,1/27/20,27,1,20,0.0,0.0,Edgar,Edgar,84017045,17161
543,1/27/20,27,1,20,0.0,0.0,Edwards,Edwards,84017047,6395
544,1/27/20,27,1,20,0.0,0.0,Effingham,Effingham,84017049,34008
545,1/27/20,27,1,20,0.0,0.0,Fayette,Fayette,84017051,21336
546,1/27/20,27,1,20,0.0,0.0,Ford,Ford,84017053,12961
547,1/27/20,27,1,20,0.0,0.0,Franklin,Franklin,84017055,38469
548,1/27/20,27,1,20,0.0,0.0,Fulton,Fulton,84017057,34340
549,1/27/20,27,1,20,0.0,0.0,Gallatin,Gallatin,84017059,4828
550,1/27/20,27,1,20,0.0,0.0,Greene,Greene,84017061,12969
551,1/27/20,27,1,20,0.0,0.0,Grundy,Grundy,84017063,51054
552,1/27/20,27,1,20,0.0,0.0,Hamilton,Hamilton,84017065,8116
553,1/27/20,27,1,20,0.0,0.0,Hancock,Hancock,84017067,17708
554,1/27/20,27,1,20,0.0,0.0,Hardin,Hardin,84017069,3821
555,1/27/20,27,1,20,0.0,0.0,Henderson,Henderson,84017071,6646
556,1/27/20,27,1,20,0.0,0.0,Henry,Henry,84017073,48913
557,1/27/20,27,1,20,0.0,0.0,Iroquois,Iroquois,84017075,27114
558,1/27/20,27,1,20,0.0,0.0,Jackson,Jackson,84017077,56750
559,1/27/20,27,1,20,0.0,0.0,Jasper,Jasper,84017079,9610
560,1/27/20,27,1,20,0.0,0.0,Jefferson,Jefferson,84017081,37684
561,1/27/20,27,1,20,0.0,0.0,Jersey,Jersey,84017083,21773
562,1/27/20,27,1,20,0.0,0.0,Jo Daviess,Jo Daviess,84017085,21235
563,1/27/20,27,1,20,0.0,0.0,Johnson,Johnson,84017087,12417
564,1/27/20,27,1,20,0.0,0.0,Kane,Kane,84017089,532403
565,1/27/20,27,1,20,0.0,0.0,Kankakee,Kankakee,84017091,109862
566,1/27/20,27,1,20,0.0,0.0,Kendall,Kendall,84017093,128990
567,1/27/20,27,1,20,0.0,0.0,Knox,Knox,84017095,49699
568,1/27/20,27,1,20,0.0,0.0,Lake,Lake,84017097,696535
569,1/27/20,27,1,20,0.0,0.0,LaSalle,LaSalle,84017099,108669
570,1/27/20,27,1,20,0.0,0.0,Lawrence,Lawrence,84017101,15678
571,1/27/20,27,1,20,0.0,0.0,Lee,Lee,84017103,34096
572,1/27/20,27,1,20,0.0,0.0,Livingston,Livingston,84017105,35648
573,1/27/20,27,1,20,0.0,0.0,Logan,Logan,84017107,28618
574,1/27/20,27,1,20,0.0,0.0,McDonough,McDonough,84017109,29682
575,1/27/20,27,1,20,0.0,0.0,McHenry,McHenry,84017111,307774
576,1/27/20,27,1,20,0.0,0.0,McLean,McLean,84017113,171517
577,1/27/20,27,1,20,0.0,0.0,Macon,Macon,84017115,104009
578,1/27/20,27,1,20,0.0,0.0,Macoupin,Macoupin,84017117,44926
579,1/27/20,27,1,20,0.0,0.0,Madison,Madison,84017119,262966
580,1/27/20,27,1,20,0.0,0.0,Marion,Marion,84017121,37205
581,1/27/20,27,1,20,0.0,0.0,Marshall,Marshall,84017123,11438
582,1/27/20,27,1,20,0.0,0.0,Mason,Mason,84017125,13359
583,1/27/20,27,1,20,0.0,0.0,Massac,Massac,84017127,13772
584,1/27/20,27,1,20,0.0,0.0,Menard,Menard,84017129,12196
585,1/27/20,27,1,20,0.0,0.0,Mercer,Mercer,84017131,15437
586,1/27/20,27,1,20,0.0,0.0,Monroe,Monroe,84017133,34637
587,1/27/20,27,1,20,0.0,0.0,Montgomery,Montgomery,84017135,28414
588,1/27/20,27,1,20,0.0,0.0,Morgan,Morgan,84017137,33658
589,1/27/20,27,1,20,0.0,0.0,Moultrie,Moultrie,84017139,14501
590,1/27/20,27,1,20,0.0,0.0,Ogle,Ogle,84017141,50643
591,1/27/20,27,1,20,0.0,0.0,Peoria,Peoria,84017143,179179
592,1/27/20,27,1,20,0.0,0.0,Perry,Perry,84017145,20916
593,1/27/20,27,1,20,0.0,0.0,Piatt,Piatt,84017147,16344
594,1/27/20,27,1,20,0.0,0.0,Pike,Pike,84017149,15561
595,1/27/20,27,1,20,0.0,0.0,Pope,Pope,84017151,4177
596,1/27/20,27,1,20,0.0,0.0,Pulaski,Pulaski,84017153,5335
597,1/27/20,27,1,20,0.0,0.0,Putnam,Putnam,84017155,5739
598,1/27/20,27,1,20,0.0,0.0,Randolph,Randolph,84017157,31782
599,1/27/20,27,1,20,0.0,0.0,Richland,Richland,84017159,15513
600,1/27/20,27,1,20,0.0,0.0,Rock Island,Rock Island,84017161,141879
601,1/27/20,27,1,20,0.0,0.0,St. Clair,St. Clair,84017163,259686
602,1/27/20,27,1,20,0.0,0.0,Saline,Saline,84017165,23491
603,1/27/20,27,1,20,0.0,0.0,Sangamon,Sangamon,84017167,194672
604,1/27/20,27,1,20,0.0,0.0,Schuyler,Schuyler,84017169,6768
605,1/27/20,27,1,20,0.0,0.0,Scott,Scott,84017171,4951
606,1/27/20,27,1,20,0.0,0.0,Shelby,Shelby,84017173,21634
607,1/27/20,27,1,20,0.0,0.0,Stark,Stark,84017175,5342
608,1/27/20,27,1,20,0.0,0.0,Stephenson,Stephenson,84017177,44498
609,1/27/20,27,1,20,0.0,0.0,Tazewell,Tazewell,84017179,131803
610,1/27/20,27,1,20,0.0,0.0,Union,Union,84017181,16653
611,1/27/20,27,1,20,0.0,0.0,Vermilion,Vermilion,84017183,75758
612,1/27/20,27,1,20,0.0,0.0,Wabash,Wabash,84017185,11520
613,1/27/20,27,1,20,0.0,0.0,Warren,Warren,84017187,16844
614,1/27/20,27,1,20,0.0,0.0,Washington,Washington,84017189,13887
615,1/27/20,27,1,20,0.0,0.0,Wayne,Wayne,84017191,16215
616,1/27/20,27,1,20,0.0,0.0,White,White,84017193,13537
617,1/27/20,27,1,20,0.0,0.0,Whiteside,Whiteside,84017195,55175
618,1/27/20,27,1,20,0.0,0.0,Will,Will,84017197,690743
619,1/27/20,27,1,20,0.0,0.0,Williamson,Williamson,84017199,66597
620,1/27/20,27,1,20,0.0,0.0,Winnebago,Winnebago,84017201,282572
621,1/27/20,27,1,20,0.0,0.0,Woodford,Woodford,84017203,38459
624,1/28/20,28,1,20,0.0,0.0,Adams,Adams,84017001,65435
625,1/28/20,28,1,20,0.0,0.0,Alexander,Alexander,84017003,5761
626,1/28/20,28,1,20,0.0,0.0,Bond,Bond,84017005,16426
627,1/28/20,28,1,20,0.0,0.0,Boone,Boone,84017007,53544
628,1/28/20,28,1,20,0.0,0.0,Brown,Brown,84017009,6578
629,1/28/20,28,1,20,0.0,0.0,Bureau,Bureau,84017011,32628
630,1/28/20,28,1,20,0.0,0.0,Calhoun,Calhoun,84017013,4739
631,1/28/20,28,1,20,0.0,0.0,Carroll,Carroll,84017015,14305
632,1/28/20,28,1,20,0.0,0.0,Cass,Cass,84017017,12147
633,1/28/20,28,1,20,0.0,0.0,Champaign,Champaign,84017019,209689
634,1/28/20,28,1,20,0.0,0.0,Christian,Christian,84017021,32304
635,1/28/20,28,1,20,0.0,0.0,Clark,Clark,84017023,15441
636,1/28/20,28,1,20,0.0,0.0,Clay,Clay,84017025,13184
637,1/28/20,28,1,20,0.0,0.0,Clinton,Clinton,84017027,37562
638,1/28/20,28,1,20,0.0,0.0,Coles,Coles,84017029,50621
639,1/28/20,28,1,20,0.0,0.0,Cook,Cook,84017031,5150233
640,1/28/20,28,1,20,0.0,0.0,Crawford,Crawford,84017033,18667
641,1/28/20,28,1,20,0.0,0.0,Cumberland,Cumberland,84017035,10766
642,1/28/20,28,1,20,0.0,0.0,DeKalb,DeKalb,84017037,104897
643,1/28/20,28,1,20,0.0,0.0,De Witt,De Witt,84017039,15638
644,1/28/20,28,1,20,0.0,0.0,Douglas,Douglas,84017041,19465
645,1/28/20,28,1,20,0.0,0.0,DuPage,DuPage,84017043,922921
646,1/28/20,28,1,20,0.0,0.0,Edgar,Edgar,84017045,17161
647,1/28/20,28,1,20,0.0,0.0,Edwards,Edwards,84017047,6395
648,1/28/20,28,1,20,0.0,0.0,Effingham,Effingham,84017049,34008
649,1/28/20,28,1,20,0.0,0.0,Fayette,Fayette,84017051,21336
650,1/28/20,28,1,20,0.0,0.0,Ford,Ford,84017053,12961
651,1/28/20,28,1,20,0.0,0.0,Franklin,Franklin,84017055,38469
652,1/28/20,28,1,20,0.0,0.0,Fulton,Fulton,84017057,34340
653,1/28/20,28,1,20,0.0,0.0,Gallatin,Gallatin,84017059,4828
654,1/28/20,28,1,20,0.0,0.0,Greene,Greene,84017061,12969
655,1/28/20,28,1,20,0.0,0.0,Grundy,Grundy,84017063,51054
656,1/28/20,28,1,20,0.0,0.0,Hamilton,Hamilton,84017065,8116
657,1/28/20,28,1,20,0.0,0.0,Hancock,Hancock,84017067,17708
658,1/28/20,28,1,20,0.0,0.0,Hardin,Hardin,84017069,3821
659,1/28/20,28,1,20,0.0,0.0,Henderson,Henderson,84017071,6646
660,1/28/20,28,1,20,0.0,0.0,Henry,Henry,84017073,48913
661,1/28/20,28,1,20,0.0,0.0,Iroquois,Iroquois,84017075,27114
662,1/28/20,28,1,20,0.0,0.0,Jackson,Jackson,84017077,56750
663,1/28/20,28,1,20,0.0,0.0,Jasper,Jasper,84017079,9610
664,1/28/20,28,1,20,0.0,0.0,Jefferson,Jefferson,84017081,37684
665,1/28/20,28,1,20,0.0,0.0,Jersey,Jersey,84017083,21773
666,1/28/20,28,1,20,0.0,0.0,Jo Daviess,Jo Daviess,84017085,21235
667,1/28/20,28,1,20,0.0,0.0,Johnson,Johnson,84017087,12417
668,1/28/20,28,1,20,0.0,0.0,Kane,Kane,84017089,532403
669,1/28/20,28,1,20,0.0,0.0,Kankakee,Kankakee,84017091,109862
670,1/28/20,28,1,20,0.0,0.0,Kendall,Kendall,84017093,128990
671,1/28/20,28,1,20,0.0,0.0,Knox,Knox,84017095,49699
672,1/28/20,28,1,20,0.0,0.0,Lake,Lake,84017097,696535
673,1/28/20,28,1,20,0.0,0.0,LaSalle,LaSalle,84017099,108669
674,1/28/20,28,1,20,0.0,0.0,Lawrence,Lawrence,84017101,15678
675,1/28/20,28,1,20,0.0,0.0,Lee,Lee,84017103,34096
676,1/28/20,28,1,20,0.0,0.0,Livingston,Livingston,84017105,35648
677,1/28/20,28,1,20,0.0,0.0,Logan,Logan,84017107,28618
678,1/28/20,28,1,20,0.0,0.0,McDonough,McDonough,84017109,29682
679,1/28/20,28,1,20,0.0,0.0,McHenry,McHenry,84017111,307774
680,1/28/20,28,1,20,0.0,0.0,McLean,McLean,84017113,171517
681,1/28/20,28,1,20,0.0,0.0,Macon,Macon,84017115,104009
682,1/28/20,28,1,20,0.0,0.0,Macoupin,Macoupin,84017117,44926
683,1/28/20,28,1,20,0.0,0.0,Madison,Madison,84017119,262966
684,1/28/20,28,1,20,0.0,0.0,Marion,Marion,84017121,37205
685,1/28/20,28,1,20,0.0,0.0,Marshall,Marshall,84017123,11438
686,1/28/20,28,1,20,0.0,0.0,Mason,Mason,84017125,13359
687,1/28/20,28,1,20,0.0,0.0,Massac,Massac,84017127,13772
688,1/28/20,28,1,20,0.0,0.0,Menard,Menard,84017129,12196
689,1/28/20,28,1,20,0.0,0.0,Mercer,Mercer,84017131,15437
690,1/28/20,28,1,20,0.0,0.0,Monroe,Monroe,84017133,34637
691,1/28/20,28,1,20,0.0,0.0,Montgomery,Montgomery,84017135,28414
692,1/28/20,28,1,20,0.0,0.0,Morgan,Morgan,84017137,33658
693,1/28/20,28,1,20,0.0,0.0,Moultrie,Moultrie,84017139,14501
694,1/28/20,28,1,20,0.0,0.0,Ogle,Ogle,84017141,50643
695,1/28/20,28,1,20,0.0,0.0,Peoria,Peoria,84017143,179179
696,1/28/20,28,1,20,0.0,0.0,Perry,Perry,84017145,20916
697,1/28/20,28,1,20,0.0,0.0,Piatt,Piatt,84017147,16344
698,1/28/20,28,1,20,0.0,0.0,Pike,Pike,84017149,15561
699,1/28/20,28,1,20,0.0,0.0,Pope,Pope,84017151,4177
700,1/28/20,28,1,20,0.0,0.0,Pulaski,Pulaski,84017153,5335
701,1/28/20,28,1,20,0.0,0.0,Putnam,Putnam,84017155,5739
702,1/28/20,28,1,20,0.0,0.0,Randolph,Randolph,84017157,31782
703,1/28/20,28,1,20,0.0,0.0,Richland,Richland,84017159,15513
704,1/28/20,28,1,20,0.0,0.0,Rock Island,Rock Island,84017161,141879
705,1/28/20,28,1,20,0.0,0.0,St. Clair,St. Clair,84017163,259686
706,1/28/20,28,1,20,0.0,0.0,Saline,Saline,84017165,23491
707,1/28/20,28,1,20,0.0,0.0,Sangamon,Sangamon,84017167,194672
708,1/28/20,28,1,20,0.0,0.0,Schuyler,Schuyler,84017169,6768
709,1/28/20,28,1,20,0.0,0.0,Scott,Scott,84017171,4951
710,1/28/20,28,1,20,0.0,0.0,Shelby,Shelby,84017173,21634
711,1/28/20,28,1,20,0.0,0.0,Stark,Stark,84017175,5342
712,1/28/20,28,1,20,0.0,0.0,Stephenson,Stephenson,84017177,44498
713,1/28/20,28,1,20,0.0,0.0,Tazewell,Tazewell,84017179,131803
714,1/28/20,28,1,20,0.0,0.0,Union,Union,84017181,16653
715,1/28/20,28,1,20,0.0,0.0,Vermilion,Vermilion,84017183,75758
716,1/28/20,28,1,20,0.0,0.0,Wabash,Wabash,84017185,11520
717,1/28/20,28,1,20,0.0,0.0,Warren,Warren,84017187,16844
718,1/28/20,28,1,20,0.0,0.0,Washington,Washington,84017189,13887
719,1/28/20,28,1,20,0.0,0.0,Wayne,Wayne,84017191,16215
720,1/28/20,28,1,20,0.0,0.0,White,White,84017193,13537
721,1/28/20,28,1,20,0.0,0.0,Whiteside,Whiteside,84017195,55175
722,1/28/20,28,1,20,0.0,0.0,Will,Will,84017197,690743
723,1/28/20,28,1,20,0.0,0.0,Williamson,Williamson,84017199,66597
724,1/28/20,28,1,20,0.0,0.0,Winnebago,Winnebago,84017201,282572
725,1/28/20,28,1,20,0.0,0.0,Woodford,Woodford,84017203,38459
728,1/29/20,29,1,20,0.0,0.0,Adams,Adams,84017001,65435
729,1/29/20,29,1,20,0.0,0.0,Alexander,Alexander,84017003,5761
730,1/29/20,29,1,20,0.0,0.0,Bond,Bond,84017005,16426
731,1/29/20,29,1,20,0.0,0.0,Boone,Boone,84017007,53544
732,1/29/20,29,1,20,0.0,0.0,Brown,Brown,84017009,6578
733,1/29/20,29,1,20,0.0,0.0,Bureau,Bureau,84017011,32628
