date,state,county,categoryid,categoryname,demo,visits,avgDuration,p50Duration
2020-04-05,Illinois,,Group,Travel & Transport,Above65,12593.0,77.0,
2020-04-05,Illinois,,Group,Travel & Transport,All,257309.0,73.0,16.0
2020-04-05,Illinois,,Group,Travel & Transport,Below65,244717.0,73.0,
2020-04-06,Illinois,,Group,Airport,Above65,6334.0,159.0,
2020-04-06,Illinois,,Group,Airport,All,170872.0,120.0,37.0
2020-04-06,Illinois,,Group,Airport,Below65,164538.0,118.0,
2020-04-06,Illinois,,Group,Alcohol,Above65,9283.0,21.0,
2020-04-06,Illinois,,Group,Alcohol,All,112965.0,36.0,7.0
2020-04-06,Illinois,,Group,Alcohol,Below65,103682.0,37.0,
2020-04-06,Illinois,,Group,Arts & Entertainment,Above65,19343.0,74.0,
2020-04-06,Illinois,,Group,Arts & Entertainment,All,338133.0,66.0,16.0
2020-04-06,Illinois,,Group,Arts & Entertainment,Below65,318791.0,65.0,
2020-04-06,Illinois,,Group,Banks,Above65,21117.0,25.0,
2020-04-06,Illinois,,Group,Banks,All,285165.0,33.0,8.0
2020-04-06,Illinois,,Group,Banks,Below65,264048.0,34.0,
2020-04-06,Illinois,,Group,Beach,Above65,2606.0,39.0,
2020-04-06,Illinois,,Group,Beach,All,34267.0,50.0,13.0
2020-04-06,Illinois,,Group,Beach,Below65,31661.0,51.0,
2020-04-06,Illinois,,Group,Big Box Stores,Above65,35522.0,36.0,
2020-04-06,Illinois,,Group,Big Box Stores,All,621735.0,38.0,21.0
2020-04-06,Illinois,,Group,Big Box Stores,Below65,586213.0,38.0,
2020-04-06,Illinois,,Group,Bus,Above65,2062.0,36.0,
2020-04-06,Illinois,,Group,Bus,All,57865.0,46.0,12.0
2020-04-06,Illinois,,Group,Bus,Below65,55802.0,47.0,
2020-04-06,Illinois,,Group,Colleges & Universities,Above65,8280.0,52.0,
2020-04-06,Illinois,,Group,Colleges & Universities,All,217073.0,74.0,15.0
2020-04-06,Illinois,,Group,Colleges & Universities,Below65,208793.0,75.0,
2020-04-06,Illinois,,Group,Convenience Store,Above65,17709.0,28.0,
2020-04-06,Illinois,,Group,Convenience Store,All,345742.0,40.0,7.0
2020-04-06,Illinois,,Group,Convenience Store,Below65,328032.0,40.0,
2020-04-06,Illinois,,Group,Discount Stores,Above65,15197.0,23.0,
2020-04-06,Illinois,,Group,Discount Stores,All,245095.0,34.0,10.0
2020-04-06,Illinois,,Group,Discount Stores,Below65,229898.0,35.0,
2020-04-06,Illinois,,Group,Drug Store,Above65,36306.0,20.0,
2020-04-06,Illinois,,Group,Drug Store,All,473891.0,23.0,9.0
2020-04-06,Illinois,,Group,Drug Store,Below65,437586.0,23.0,
2020-04-06,Illinois,,Group,Fast Food Restaurants,Above65,41451.0,22.0,
2020-04-06,Illinois,,Group,Fast Food Restaurants,All,751663.0,21.0,6.0
2020-04-06,Illinois,,Group,Fast Food Restaurants,Below65,710213.0,21.0,
2020-04-06,Illinois,,Group,Fitness Center,Above65,10101.0,38.0,
2020-04-06,Illinois,,Group,Fitness Center,All,173882.0,57.0,15.0
2020-04-06,Illinois,,Group,Fitness Center,Below65,163780.0,58.0,
2020-04-06,Illinois,,Group,Food,Above65,140023.0,36.0,
2020-04-06,Illinois,,Group,Food,All,2479705.0,42.0,10.0
2020-04-06,Illinois,,Group,Food,Below65,2339683.0,43.0,
2020-04-06,Illinois,,Group,Gas Stations,Above65,48645.0,23.0,
2020-04-06,Illinois,,Group,Gas Stations,All,902052.0,35.0,6.0
2020-04-06,Illinois,,Group,Gas Stations,Below65,853406.0,35.0,
2020-04-06,Illinois,,Group,Government,Above65,13324.0,78.0,
2020-04-06,Illinois,,Group,Government,All,259629.0,91.0,22.0
2020-04-06,Illinois,,Group,Government,Below65,246305.0,92.0,
2020-04-06,Illinois,,Group,Grocery,Above65,106039.0,29.0,
2020-04-06,Illinois,,Group,Grocery,All,1424931.0,33.0,17.0
2020-04-06,Illinois,,Group,Grocery,Below65,1318893.0,34.0,
2020-04-06,Illinois,,Group,Hardware Stores,Above65,39802.0,27.0,
2020-04-06,Illinois,,Group,Hardware Stores,All,509035.0,33.0,15.0
2020-04-06,Illinois,,Group,Hardware Stores,Below65,469233.0,33.0,
2020-04-06,Illinois,,Group,Hotel,Above65,7872.0,116.0,
2020-04-06,Illinois,,Group,Hotel,All,141044.0,120.0,24.0
2020-04-06,Illinois,,Group,Hotel,Below65,133172.0,120.0,
2020-04-06,Illinois,,Group,Light Rail Stations,Above65,1565.0,43.0,
2020-04-06,Illinois,,Group,Light Rail Stations,All,21272.0,65.0,18.0
2020-04-06,Illinois,,Group,Light Rail Stations,Below65,19708.0,67.0,
2020-04-06,Illinois,,Group,Medical,Above65,51449.0,75.0,
2020-04-06,Illinois,,Group,Medical,All,723912.0,91.0,28.0
2020-04-06,Illinois,,Group,Medical,Below65,672463.0,92.0,
2020-04-06,Illinois,,Group,Metro Stations,Above65,316.0,36.0,
2020-04-06,Illinois,,Group,Metro Stations,All,13854.0,40.0,11.0
2020-04-06,Illinois,,Group,Metro Stations,Below65,13538.0,40.0,
2020-04-06,Illinois,,Group,Nightlife Spots,Above65,40851.0,57.0,
2020-04-06,Illinois,,Group,Nightlife Spots,All,685687.0,72.0,16.0
2020-04-06,Illinois,,Group,Nightlife Spots,Below65,644836.0,73.0,
2020-04-06,Illinois,,Group,Office,Above65,16332.0,70.0,
2020-04-06,Illinois,,Group,Office,All,369773.0,97.0,27.0
2020-04-06,Illinois,,Group,Office,Below65,353441.0,98.0,
2020-04-06,Illinois,,Group,Outdoors & Recreation,Above65,88377.0,62.0,
2020-04-06,Illinois,,Group,Outdoors & Recreation,All,1367937.0,74.0,20.0
2020-04-06,Illinois,,Group,Outdoors & Recreation,Below65,1279560.0,75.0,
2020-04-06,Illinois,,Group,Professional & Other Places,Above65,67314.0,58.0,
2020-04-06,Illinois,,Group,Professional & Other Places,All,1213450.0,83.0,21.0
2020-04-06,Illinois,,Group,Professional & Other Places,Below65,1146136.0,85.0,
2020-04-06,Illinois,,Group,Residences,Above65,16510.0,58.0,
2020-04-06,Illinois,,Group,Residences,All,296517.0,79.0,16.0
2020-04-06,Illinois,,Group,Residences,Below65,280007.0,80.0,
2020-04-06,Illinois,,Group,School,Above65,28943.0,72.0,
2020-04-06,Illinois,,Group,School,All,582912.0,87.0,20.0
2020-04-06,Illinois,,Group,School,Below65,553969.0,87.0,
2020-04-06,Illinois,,Group,Shops & Services,Above65,124518.0,36.0,
2020-04-06,Illinois,,Group,Shops & Services,All,1940464.0,49.0,14.0
2020-04-06,Illinois,,Group,Shops & Services,Below65,1815946.0,49.0,
2020-04-06,Illinois,,Group,Spiritual Center,Above65,20394.0,74.0,
2020-04-06,Illinois,,Group,Spiritual Center,All,343002.0,74.0,17.0
2020-04-06,Illinois,,Group,Spiritual Center,Below65,322608.0,74.0,
2020-04-06,Illinois,,Group,Sports,Above65,21510.0,61.0,
2020-04-06,Illinois,,Group,Sports,All,277767.0,80.0,20.0
2020-04-06,Illinois,,Group,Sports,Below65,256257.0,81.0,
2020-04-06,Illinois,,Group,Travel & Transport,Above65,19921.0,67.0,
2020-04-06,Illinois,,Group,Travel & Transport,All,354706.0,81.0,18.0
2020-04-06,Illinois,,Group,Travel & Transport,Below65,334785.0,81.0,
2020-04-07,Illinois,,Group,Airport,Above65,6113.0,121.0,
2020-04-07,Illinois,,Group,Airport,All,169263.0,115.0,36.0
2020-04-07,Illinois,,Group,Airport,Below65,163150.0,115.0,
2020-04-07,Illinois,,Group,Alcohol,Above65,7184.0,36.0,
2020-04-07,Illinois,,Group,Alcohol,All,127240.0,38.0,8.0
2020-04-07,Illinois,,Group,Alcohol,Below65,120056.0,38.0,
2020-04-07,Illinois,,Group,Arts & Entertainment,Above65,19549.0,48.0,
2020-04-07,Illinois,,Group,Arts & Entertainment,All,354508.0,66.0,16.0
2020-04-07,Illinois,,Group,Arts & Entertainment,Below65,334959.0,67.0,
2020-04-07,Illinois,,Group,Banks,Above65,20978.0,28.0,
2020-04-07,Illinois,,Group,Banks,All,262641.0,38.0,8.0
2020-04-07,Illinois,,Group,Banks,Below65,241663.0,38.0,
2020-04-07,Illinois,,Group,Beach,Above65,3540.0,51.0,
2020-04-07,Illinois,,Group,Beach,All,53426.0,47.0,16.0
2020-04-07,Illinois,,Group,Beach,Below65,49886.0,47.0,
2020-04-07,Illinois,,Group,Big Box Stores,Above65,40594.0,35.0,
2020-04-07,Illinois,,Group,Big Box Stores,All,641738.0,39.0,21.0
2020-04-07,Illinois,,Group,Big Box Stores,Below65,601145.0,39.0,
2020-04-07,Illinois,,Group,Bus,Above65,2134.0,40.0,
2020-04-07,Illinois,,Group,Bus,All,66678.0,46.0,11.0
2020-04-07,Illinois,,Group,Bus,Below65,64544.0,47.0,
2020-04-07,Illinois,,Group,Colleges & Universities,Above65,10049.0,56.0,
2020-04-07,Illinois,,Group,Colleges & Universities,All,240971.0,73.0,18.0
2020-04-07,Illinois,,Group,Colleges & Universities,Below65,230922.0,74.0,
2020-04-07,Illinois,,Group,Convenience Store,Above65,18806.0,27.0,
2020-04-07,Illinois,,Group,Convenience Store,All,353444.0,36.0,7.0
2020-04-07,Illinois,,Group,Convenience Store,Below65,334638.0,37.0,
2020-04-07,Illinois,,Group,Discount Stores,Above65,13834.0,23.0,
2020-04-07,Illinois,,Group,Discount Stores,All,237104.0,29.0,10.0
2020-04-07,Illinois,,Group,Discount Stores,Below65,223269.0,29.0,
2020-04-07,Illinois,,Group,Drug Store,Above65,38257.0,17.0,
2020-04-07,Illinois,,Group,Drug Store,All,476325.0,22.0,10.0
2020-04-07,Illinois,,Group,Drug Store,Below65,438069.0,23.0,
2020-04-07,Illinois,,Group,Fast Food Restaurants,Above65,47861.0,19.0,
2020-04-07,Illinois,,Group,Fast Food Restaurants,All,776174.0,22.0,6.0
2020-04-07,Illinois,,Group,Fast Food Restaurants,Below65,728313.0,22.0,
2020-04-07,Illinois,,Group,Fitness Center,Above65,10049.0,107.0,
2020-04-07,Illinois,,Group,Fitness Center,All,189760.0,65.0,14.0
2020-04-07,Illinois,,Group,Fitness Center,Below65,179711.0,63.0,
2020-04-07,Illinois,,Group,Food,Above65,142115.0,34.0,
2020-04-07,Illinois,,Group,Food,All,2507736.0,42.0,10.0
2020-04-07,Illinois,,Group,Food,Below65,2365621.0,43.0,
2020-04-07,Illinois,,Group,Gas Stations,Above65,51888.0,30.0,
2020-04-07,Illinois,,Group,Gas Stations,All,970332.0,37.0,6.0
2020-04-07,Illinois,,Group,Gas Stations,Below65,918444.0,38.0,
2020-04-07,Illinois,,Group,Government,Above65,14109.0,69.0,
2020-04-07,Illinois,,Group,Government,All,263572.0,89.0,24.0
2020-04-07,Illinois,,Group,Government,Below65,249463.0,90.0,
2020-04-07,Illinois,,Group,Grocery,Above65,105717.0,31.0,
2020-04-07,Illinois,,Group,Grocery,All,1378354.0,34.0,18.0
2020-04-07,Illinois,,Group,Grocery,Below65,1272637.0,35.0,
2020-04-07,Illinois,,Group,Hardware Stores,Above65,41510.0,30.0,
2020-04-07,Illinois,,Group,Hardware Stores,All,510038.0,33.0,15.0
2020-04-07,Illinois,,Group,Hardware Stores,Below65,468528.0,33.0,
2020-04-07,Illinois,,Group,Hotel,Above65,7382.0,58.0,
2020-04-07,Illinois,,Group,Hotel,All,150125.0,100.0,16.0
2020-04-07,Illinois,,Group,Hotel,Below65,142744.0,102.0,
2020-04-07,Illinois,,Group,Light Rail Stations,Above65,1160.0,67.0,
2020-04-07,Illinois,,Group,Light Rail Stations,All,28060.0,67.0,14.0
2020-04-07,Illinois,,Group,Light Rail Stations,Below65,26900.0,67.0,
2020-04-07,Illinois,,Group,Medical,Above65,47587.0,64.0,
2020-04-07,Illinois,,Group,Medical,All,672469.0,83.0,26.0
2020-04-07,Illinois,,Group,Medical,Below65,624881.0,85.0,
2020-04-07,Illinois,,Group,Metro Stations,Above65,469.0,25.0,
2020-04-07,Illinois,,Group,Metro Stations,All,13596.0,25.0,11.0
2020-04-07,Illinois,,Group,Metro Stations,Below65,13126.0,25.0,
2020-04-07,Illinois,,Group,Nightlife Spots,Above65,43143.0,56.0,
2020-04-07,Illinois,,Group,Nightlife Spots,All,749303.0,67.0,16.0
2020-04-07,Illinois,,Group,Nightlife Spots,Below65,706159.0,67.0,
2020-04-07,Illinois,,Group,Office,Above65,17252.0,68.0,
2020-04-07,Illinois,,Group,Office,All,389963.0,95.0,26.0
2020-04-07,Illinois,,Group,Office,Below65,372710.0,97.0,
2020-04-07,Illinois,,Group,Outdoors & Recreation,Above65,102461.0,57.0,
2020-04-07,Illinois,,Group,Outdoors & Recreation,All,1595321.0,67.0,19.0
2020-04-07,Illinois,,Group,Outdoors & Recreation,Below65,1492860.0,68.0,
2020-04-07,Illinois,,Group,Professional & Other Places,Above65,61635.0,64.0,
2020-04-07,Illinois,,Group,Professional & Other Places,All,1224069.0,87.0,22.0
2020-04-07,Illinois,,Group,Professional & Other Places,Below65,1162433.0,88.0,
2020-04-07,Illinois,,Group,Residences,Above65,18174.0,77.0,
2020-04-07,Illinois,,Group,Residences,All,333442.0,76.0,16.0
2020-04-07,Illinois,,Group,Residences,Below65,315268.0,76.0,
2020-04-07,Illinois,,Group,School,Above65,32380.0,74.0,
2020-04-07,Illinois,,Group,School,All,625580.0,81.0,20.0
2020-04-07,Illinois,,Group,School,Below65,593199.0,81.0,
2020-04-07,Illinois,,Group,Shops & Services,Above65,127270.0,39.0,
2020-04-07,Illinois,,Group,Shops & Services,All,2037086.0,48.0,13.0
2020-04-07,Illinois,,Group,Shops & Services,Below65,1909816.0,49.0,
2020-04-07,Illinois,,Group,Spiritual Center,Above65,24282.0,58.0,
2020-04-07,Illinois,,Group,Spiritual Center,All,355872.0,73.0,18.0
2020-04-07,Illinois,,Group,Spiritual Center,Below65,331590.0,74.0,
2020-04-07,Illinois,,Group,Sports,Above65,21577.0,76.0,
2020-04-07,Illinois,,Group,Sports,All,289281.0,77.0,22.0
2020-04-07,Illinois,,Group,Sports,Below65,267703.0,78.0,
2020-04-07,Illinois,,Group,Travel & Transport,Above65,19969.0,65.0,
2020-04-07,Illinois,,Group,Travel & Transport,All,386047.0,73.0,17.0
2020-04-07,Illinois,,Group,Travel & Transport,Below65,366078.0,73.0,
2020-04-08,Illinois,,Group,Airport,Above65,4431.0,101.0,
2020-04-08,Illinois,,Group,Airport,All,174139.0,115.0,46.0
2020-04-08,Illinois,,Group,Airport,Below65,169708.0,116.0,
2020-04-08,Illinois,,Group,Alcohol,Above65,8150.0,18.0,
2020-04-08,Illinois,,Group,Alcohol,All,130494.0,32.0,8.0
2020-04-08,Illinois,,Group,Alcohol,Below65,122345.0,33.0,
2020-04-08,Illinois,,Group,Arts & Entertainment,Above65,18392.0,62.0,
2020-04-08,Illinois,,Group,Arts & Entertainment,All,339073.0,70.0,17.0
2020-04-08,Illinois,,Group,Arts & Entertainment,Below65,320681.0,71.0,
2020-04-08,Illinois,,Group,Banks,Above65,19882.0,20.0,
2020-04-08,Illinois,,Group,Banks,All,256707.0,34.0,8.0
2020-04-08,Illinois,,Group,Banks,Below65,236824.0,35.0,
2020-04-08,Illinois,,Group,Beach,Above65,3207.0,54.0,
2020-04-08,Illinois,,Group,Beach,All,30879.0,77.0,24.0
2020-04-08,Illinois,,Group,Beach,Below65,27672.0,79.0,
2020-04-08,Illinois,,Group,Big Box Stores,Above65,41338.0,37.0,
2020-04-08,Illinois,,Group,Big Box Stores,All,684448.0,42.0,22.0
2020-04-08,Illinois,,Group,Big Box Stores,Below65,643110.0,42.0,
2020-04-08,Illinois,,Group,Bus,Above65,2397.0,50.0,
2020-04-08,Illinois,,Group,Bus,All,62118.0,60.0,12.0
2020-04-08,Illinois,,Group,Bus,Below65,59721.0,60.0,
2020-04-08,Illinois,,Group,Colleges & Universities,Above65,9669.0,51.0,
2020-04-08,Illinois,,Group,Colleges & Universities,All,226609.0,73.0,17.0
2020-04-08,Illinois,,Group,Colleges & Universities,Below65,216940.0,74.0,
2020-04-08,Illinois,,Group,Convenience Store,Above65,19966.0,25.0,
2020-04-08,Illinois,,Group,Convenience Store,All,358093.0,37.0,7.0
2020-04-08,Illinois,,Group,Convenience Store,Below65,338127.0,37.0,
2020-04-08,Illinois,,Group,Discount Stores,Above65,13518.0,30.0,
2020-04-08,Illinois,,Group,Discount Stores,All,250238.0,34.0,11.0
2020-04-08,Illinois,,Group,Discount Stores,Below65,236720.0,34.0,
2020-04-08,Illinois,,Group,Drug Store,Above65,32313.0,17.0,
2020-04-08,Illinois,,Group,Drug Store,All,456147.0,23.0,9.0
2020-04-08,Illinois,,Group,Drug Store,Below65,423834.0,23.0,
2020-04-08,Illinois,,Group,Fast Food Restaurants,Above65,45730.0,17.0,
2020-04-08,Illinois,,Group,Fast Food Restaurants,All,825579.0,22.0,6.0
2020-04-08,Illinois,,Group,Fast Food Restaurants,Below65,779849.0,22.0,
2020-04-08,Illinois,,Group,Fitness Center,Above65,9397.0,47.0,
2020-04-08,Illinois,,Group,Fitness Center,All,179362.0,70.0,17.0
2020-04-08,Illinois,,Group,Fitness Center,Below65,169965.0,72.0,
2020-04-08,Illinois,,Group,Food,Above65,149444.0,36.0,
2020-04-08,Illinois,,Group,Food,All,2565029.0,43.0,10.0
2020-04-08,Illinois,,Group,Food,Below65,2415585.0,43.0,
2020-04-08,Illinois,,Group,Gas Stations,Above65,50836.0,26.0,
2020-04-08,Illinois,,Group,Gas Stations,All,974057.0,36.0,6.0
2020-04-08,Illinois,,Group,Gas Stations,Below65,923222.0,37.0,
2020-04-08,Illinois,,Group,Government,Above65,12571.0,69.0,
2020-04-08,Illinois,,Group,Government,All,257143.0,83.0,20.0
2020-04-08,Illinois,,Group,Government,Below65,244571.0,83.0,
2020-04-08,Illinois,,Group,Grocery,Above65,114000.0,31.0,
2020-04-08,Illinois,,Group,Grocery,All,1436075.0,34.0,17.0
2020-04-08,Illinois,,Group,Grocery,Below65,1322076.0,34.0,
2020-04-08,Illinois,,Group,Hardware Stores,Above65,42949.0,27.0,
2020-04-08,Illinois,,Group,Hardware Stores,All,513605.0,33.0,16.0
2020-04-08,Illinois,,Group,Hardware Stores,Below65,470656.0,34.0,
2020-04-08,Illinois,,Group,Hotel,Above65,7444.0,99.0,
2020-04-08,Illinois,,Group,Hotel,All,142178.0,116.0,23.0
2020-04-08,Illinois,,Group,Hotel,Below65,134734.0,117.0,
2020-04-08,Illinois,,Group,Light Rail Stations,Above65,656.0,48.0,
2020-04-08,Illinois,,Group,Light Rail Stations,All,22313.0,48.0,13.0
2020-04-08,Illinois,,Group,Light Rail Stations,Below65,21658.0,48.0,
2020-04-08,Illinois,,Group,Medical,Above65,51040.0,59.0,
2020-04-08,Illinois,,Group,Medical,All,687275.0,86.0,28.0
2020-04-08,Illinois,,Group,Medical,Below65,636235.0,89.0,
2020-04-08,Illinois,,Group,Metro Stations,Above65,490.0,45.0,
2020-04-08,Illinois,,Group,Metro Stations,All,13502.0,50.0,10.0
2020-04-08,Illinois,,Group,Metro Stations,Below65,13012.0,50.0,
2020-04-08,Illinois,,Group,Nightlife Spots,Above65,42231.0,55.0,
2020-04-08,Illinois,,Group,Nightlife Spots,All,737507.0,70.0,17.0
2020-04-08,Illinois,,Group,Nightlife Spots,Below65,695276.0,71.0,
2020-04-08,Illinois,,Group,Office,Above65,17927.0,70.0,
2020-04-08,Illinois,,Group,Office,All,383890.0,101.0,28.0
2020-04-08,Illinois,,Group,Office,Below65,365963.0,103.0,
2020-04-08,Illinois,,Group,Outdoors & Recreation,Above65,92185.0,66.0,
2020-04-08,Illinois,,Group,Outdoors & Recreation,All,1455051.0,75.0,20.0
2020-04-08,Illinois,,Group,Outdoors & Recreation,Below65,1362866.0,75.0,
2020-04-08,Illinois,,Group,Professional & Other Places,Above65,62947.0,60.0,
2020-04-08,Illinois,,Group,Professional & Other Places,All,1260317.0,87.0,24.0
2020-04-08,Illinois,,Group,Professional & Other Places,Below65,1197371.0,88.0,
2020-04-08,Illinois,,Group,Residences,Above65,19603.0,52.0,
2020-04-08,Illinois,,Group,Residences,All,312161.0,83.0,17.0
2020-04-08,Illinois,,Group,Residences,Below65,292557.0,85.0,
2020-04-08,Illinois,,Group,School,Above65,30935.0,60.0,
2020-04-08,Illinois,,Group,School,All,586265.0,81.0,20.0
2020-04-08,Illinois,,Group,School,Below65,555330.0,82.0,
2020-04-08,Illinois,,Group,Shops & Services,Above65,118021.0,38.0,
2020-04-08,Illinois,,Group,Shops & Services,All,1963249.0,51.0,14.0
2020-04-08,Illinois,,Group,Shops & Services,Below65,1845228.0,52.0,
2020-04-08,Illinois,,Group,Spiritual Center,Above65,23675.0,66.0,
2020-04-08,Illinois,,Group,Spiritual Center,All,363519.0,79.0,18.0
2020-04-08,Illinois,,Group,Spiritual Center,Below65,339844.0,80.0,
2020-04-08,Illinois,,Group,Sports,Above65,21742.0,79.0,
2020-04-08,Illinois,,Group,Sports,All,290454.0,80.0,23.0
2020-04-08,Illinois,,Group,Sports,Below65,268711.0,80.0,
2020-04-08,Illinois,,Group,Travel & Transport,Above65,18458.0,71.0,
2020-04-08,Illinois,,Group,Travel & Transport,All,384548.0,77.0,18.0
2020-04-08,Illinois,,Group,Travel & Transport,Below65,366090.0,77.0,
2020-04-09,Illinois,,Group,Airport,Above65,4525.0,107.0,
2020-04-09,Illinois,,Group,Airport,All,183023.0,111.0,38.0
2020-04-09,Illinois,,Group,Airport,Below65,178498.0,111.0,
2020-04-09,Illinois,,Group,Alcohol,Above65,9928.0,31.0,
2020-04-09,Illinois,,Group,Alcohol,All,142845.0,37.0,9.0
2020-04-09,Illinois,,Group,Alcohol,Below65,132917.0,37.0,
2020-04-09,Illinois,,Group,Arts & Entertainment,Above65,17308.0,62.0,
2020-04-09,Illinois,,Group,Arts & Entertainment,All,327741.0,67.0,17.0
2020-04-09,Illinois,,Group,Arts & Entertainment,Below65,310433.0,67.0,
2020-04-09,Illinois,,Group,Banks,Above65,23060.0,24.0,
2020-04-09,Illinois,,Group,Banks,All,290378.0,36.0,8.0
2020-04-09,Illinois,,Group,Banks,Below65,267318.0,37.0,
2020-04-09,Illinois,,Group,Beach,Above65,2198.0,62.0,
2020-04-09,Illinois,,Group,Beach,All,25083.0,61.0,14.0
2020-04-09,Illinois,,Group,Beach,Below65,22886.0,60.0,
2020-04-09,Illinois,,Group,Big Box Stores,Above65,48203.0,34.0,
2020-04-09,Illinois,,Group,Big Box Stores,All,787004.0,40.0,24.0
2020-04-09,Illinois,,Group,Big Box Stores,Below65,738801.0,40.0,
2020-04-09,Illinois,,Group,Bus,Above65,2559.0,35.0,
2020-04-09,Illinois,,Group,Bus,All,57766.0,56.0,14.0
2020-04-09,Illinois,,Group,Bus,Below65,55207.0,57.0,
2020-04-09,Illinois,,Group,Colleges & Universities,Above65,10472.0,82.0,
2020-04-09,Illinois,,Group,Colleges & Universities,All,226191.0,90.0,21.0
2020-04-09,Illinois,,Group,Colleges & Universities,Below65,215720.0,90.0,
2020-04-09,Illinois,,Group,Convenience Store,Above65,19580.0,30.0,
2020-04-09,Illinois,,Group,Convenience Store,All,360941.0,34.0,6.0
2020-04-09,Illinois,,Group,Convenience Store,Below65,341361.0,35.0,
2020-04-09,Illinois,,Group,Discount Stores,Above65,14136.0,26.0,
2020-04-09,Illinois,,Group,Discount Stores,All,263968.0,30.0,12.0
2020-04-09,Illinois,,Group,Discount Stores,Below65,249833.0,30.0,
2020-04-09,Illinois,,Group,Drug Store,Above65,42908.0,22.0,
2020-04-09,Illinois,,Group,Drug Store,All,510179.0,24.0,10.0
2020-04-09,Illinois,,Group,Drug Store,Below65,467270.0,24.0,
2020-04-09,Illinois,,Group,Fast Food Restaurants,Above65,52553.0,20.0,
2020-04-09,Illinois,,Group,Fast Food Restaurants,All,888554.0,20.0,6.0
2020-04-09,Illinois,,Group,Fast Food Restaurants,Below65,836001.0,20.0,
2020-04-09,Illinois,,Group,Fitness Center,Above65,10679.0,49.0,
2020-04-09,Illinois,,Group,Fitness Center,All,178508.0,63.0,17.0
2020-04-09,Illinois,,Group,Fitness Center,Below65,167829.0,64.0,
2020-04-09,Illinois,,Group,Food,Above65,151123.0,33.0,
2020-04-09,Illinois,,Group,Food,All,2634203.0,41.0,9.0
2020-04-09,Illinois,,Group,Food,Below65,2483080.0,41.0,
2020-04-09,Illinois,,Group,Gas Stations,Above65,51244.0,23.0,
2020-04-09,Illinois,,Group,Gas Stations,All,978666.0,37.0,6.0
2020-04-09,Illinois,,Group,Gas Stations,Below65,927422.0,37.0,
